,Open,High,Low,Close,Adj Close,Volume,timeframe
2024-02-21 13:03:00+05:30,4039.60009765625,4040.050048828125,4038.0,4038.0,4038.0,1407.0,1m
2024-02-21 13:04:00+05:30,4038.0,4040.449951171875,4037.89990234375,4040.300048828125,4040.300048828125,1855.0,1m
2024-02-21 13:05:00+05:30,4040.199951171875,4040.199951171875,4037.75,4037.89990234375,4037.89990234375,1769.0,1m
2024-02-21 13:06:00+05:30,4038.14990234375,4040.699951171875,4038.0,4038.10009765625,4038.10009765625,1472.0,1m
2024-02-21 13:07:00+05:30,4038.0,4038.75,4037.85009765625,4038.25,4038.25,1080.0,1m
2024-02-21 13:08:00+05:30,4038.25,4039.0,4037.949951171875,4038.0,4038.0,1110.0,1m
2024-02-21 13:09:00+05:30,4038.10009765625,4039.5,4037.35009765625,4039.5,4039.5,2421.0,1m
2024-02-21 13:10:00+05:30,4039.550048828125,4040.35009765625,4037.800048828125,4038.0,4038.0,1236.0,1m
2024-02-21 13:11:00+05:30,4038.449951171875,4039.5,4038.449951171875,4038.60009765625,4038.60009765625,1315.0,1m
2024-02-21 13:12:00+05:30,4038.5,4040.199951171875,4038.199951171875,4040.199951171875,4040.199951171875,1585.0,1m
2024-02-21 13:13:00+05:30,4040.0,4040.14990234375,4039.14990234375,4039.800048828125,4039.800048828125,1157.0,1m
2024-02-21 13:14:00+05:30,4039.75,4040.300048828125,4039.550048828125,4040.0,4040.0,1161.0,1m
2024-02-21 13:15:00+05:30,4039.35009765625,4039.800048828125,4038.10009765625,4038.39990234375,4038.39990234375,1840.0,1m
2024-02-21 13:16:00+05:30,4038.39990234375,4038.64990234375,4037.550048828125,4037.550048828125,4037.550048828125,803.0,1m
2024-02-21 13:17:00+05:30,4037.550048828125,4040.0,4037.14990234375,4037.60009765625,4037.60009765625,2282.0,1m
2024-02-21 13:18:00+05:30,4037.550048828125,4039.949951171875,4037.25,4038.5,4038.5,1456.0,1m
2024-02-21 13:19:00+05:30,4038.449951171875,4038.699951171875,4036.25,4036.25,4036.25,1844.0,1m
2024-02-21 13:20:00+05:30,4036.25,4038.699951171875,4036.199951171875,4036.5,4036.5,2664.0,1m
2024-02-21 13:21:00+05:30,4036.300048828125,4036.75,4036.0,4036.550048828125,4036.550048828125,1349.0,1m
2024-02-21 13:22:00+05:30,4036.699951171875,4037.85009765625,4036.35009765625,4037.85009765625,4037.85009765625,1911.0,1m
2024-02-21 13:23:00+05:30,4037.85009765625,4038.949951171875,4035.800048828125,4035.89990234375,4035.89990234375,2639.0,1m
2024-02-21 13:24:00+05:30,4035.85009765625,4035.949951171875,4035.0,4035.199951171875,4035.199951171875,1910.0,1m
2024-02-21 13:25:00+05:30,4035.199951171875,4035.5,4035.0,4035.0,4035.0,973.0,1m
2024-02-21 13:26:00+05:30,4035.0,4035.0,4033.300048828125,4033.89990234375,4033.89990234375,2644.0,1m
2024-02-21 13:27:00+05:30,4033.89990234375,4034.10009765625,4033.5,4033.5,4033.5,1051.0,1m
2024-02-21 13:28:00+05:30,4033.5,4033.89990234375,4031.89990234375,4032.64990234375,4032.64990234375,3518.0,1m
2024-02-21 13:29:00+05:30,4032.050048828125,4032.050048828125,4030.050048828125,4030.199951171875,4030.199951171875,2389.0,1m
2024-02-21 13:30:00+05:30,4030.050048828125,4030.199951171875,4027.0,4027.050048828125,4027.050048828125,5266.0,1m
2024-02-21 13:31:00+05:30,4027.050048828125,4029.949951171875,4027.050048828125,4028.35009765625,4028.35009765625,1788.0,1m
2024-02-21 13:32:00+05:30,4028.35009765625,4030.0,4027.199951171875,4027.60009765625,4027.60009765625,2411.0,1m
2024-02-21 13:33:00+05:30,4027.550048828125,4029.64990234375,4027.550048828125,4028.75,4028.75,2523.0,1m
2024-02-21 13:34:00+05:30,4030.0,4031.0,4029.050048828125,4030.300048828125,4030.300048828125,2229.0,1m
2024-02-21 13:35:00+05:30,4030.699951171875,4031.64990234375,4030.10009765625,4030.60009765625,4030.60009765625,1552.0,1m
2024-02-21 13:36:00+05:30,4030.550048828125,4030.64990234375,4029.35009765625,4029.5,4029.5,2126.0,1m
2024-02-21 13:37:00+05:30,4029.5,4031.0,4029.5,4029.60009765625,4029.60009765625,2907.0,1m
2024-02-21 13:38:00+05:30,4029.75,4030.199951171875,4028.5,4029.0,4029.0,3382.0,1m
2024-02-21 13:39:00+05:30,4028.550048828125,4032.85009765625,4028.550048828125,4031.60009765625,4031.60009765625,4048.0,1m
2024-02-21 13:40:00+05:30,4031.64990234375,4034.0,4031.64990234375,4033.699951171875,4033.699951171875,3162.0,1m
2024-02-21 13:41:00+05:30,4033.699951171875,4034.0,4032.0,4032.0,4032.0,3171.0,1m
2024-02-21 13:42:00+05:30,4032.0,4032.050048828125,4030.050048828125,4030.35009765625,4030.35009765625,3201.0,1m
2024-02-21 13:43:00+05:30,4030.10009765625,4031.64990234375,4029.75,4029.949951171875,4029.949951171875,2387.0,1m
2024-02-21 13:44:00+05:30,4029.699951171875,4029.699951171875,4025.300048828125,4025.300048828125,4025.300048828125,3061.0,1m
2024-02-21 13:45:00+05:30,4026.25,4026.25,4025.0,4025.300048828125,4025.300048828125,2575.0,1m
2024-02-21 13:46:00+05:30,4025.300048828125,4026.10009765625,4022.550048828125,4023.10009765625,4023.10009765625,4962.0,1m
2024-02-21 13:47:00+05:30,4022.550048828125,4023.10009765625,4019.64990234375,4020.5,4020.5,3827.0,1m
2024-02-21 13:48:00+05:30,4020.449951171875,4020.800048828125,4016.60009765625,4020.0,4020.0,4916.0,1m
2024-02-21 13:49:00+05:30,4020.050048828125,4022.050048828125,4018.300048828125,4021.14990234375,4021.14990234375,3360.0,1m
2024-02-21 13:50:00+05:30,4022.60009765625,4022.60009765625,4022.60009765625,4022.60009765625,4022.60009765625,0.0,1m
2024-02-21 09:15:00+05:30,4006.75,4006.75,3983.550048828125,3995.25,3995.25,23215.0,2m
2024-02-21 09:17:00+05:30,3996.800048828125,3999.0,3988.800048828125,3998.14990234375,3998.14990234375,35776.0,2m
2024-02-21 09:19:00+05:30,3998.199951171875,4004.449951171875,3997.35009765625,4003.550048828125,4003.550048828125,14606.0,2m
2024-02-21 09:21:00+05:30,4003.550048828125,4004.5,4000.25,4003.39990234375,4003.39990234375,9220.0,2m
2024-02-21 09:23:00+05:30,4002.5,4015.0,4002.5,4013.699951171875,4013.699951171875,17558.0,2m
2024-02-21 09:25:00+05:30,4014.0,4026.199951171875,4014.0,4018.5,4018.5,29648.0,2m
2024-02-21 09:27:00+05:30,4018.199951171875,4018.949951171875,4011.60009765625,4012.85009765625,4012.85009765625,7826.0,2m
2024-02-21 09:29:00+05:30,4012.550048828125,4019.949951171875,4011.050048828125,4018.0,4018.0,6488.0,2m
2024-02-21 09:31:00+05:30,4018.89990234375,4025.0,4017.75,4024.300048828125,4024.300048828125,7844.0,2m
2024-02-21 09:33:00+05:30,4025.0,4027.0,4024.0,4024.60009765625,4024.60009765625,8157.0,2m
2024-02-21 09:35:00+05:30,4024.699951171875,4032.949951171875,4024.699951171875,4031.0,4031.0,14899.0,2m
2024-02-21 09:37:00+05:30,4031.0,4050.64990234375,4028.699951171875,4049.10009765625,4049.10009765625,27442.0,2m
2024-02-21 09:39:00+05:30,4049.449951171875,4050.300048828125,4041.699951171875,4047.0,4047.0,18877.0,2m
2024-02-21 09:41:00+05:30,4047.0,4047.0,4038.550048828125,4041.85009765625,4041.85009765625,20220.0,2m
2024-02-21 09:43:00+05:30,4042.35009765625,4046.949951171875,4041.5,4045.60009765625,4045.60009765625,8326.0,2m
2024-02-21 09:45:00+05:30,4045.949951171875,4050.0,4044.050048828125,4045.0,4045.0,18914.0,2m
2024-02-21 09:47:00+05:30,4044.300048828125,4047.449951171875,4040.0,4042.800048828125,4042.800048828125,14962.0,2m
2024-02-21 09:49:00+05:30,4042.60009765625,4057.699951171875,4041.050048828125,4057.60009765625,4057.60009765625,28649.0,2m
2024-02-21 09:51:00+05:30,4057.949951171875,4058.0,4052.35009765625,4054.14990234375,4054.14990234375,13290.0,2m
2024-02-21 09:53:00+05:30,4054.10009765625,4057.800048828125,4052.60009765625,4054.14990234375,4054.14990234375,6761.0,2m
2024-02-21 09:55:00+05:30,4053.550048828125,4053.550048828125,4046.050048828125,4050.0,4050.0,9906.0,2m
2024-02-21 09:57:00+05:30,4049.89990234375,4059.949951171875,4049.89990234375,4056.5,4056.5,13192.0,2m
2024-02-21 09:59:00+05:30,4057.199951171875,4060.0,4055.550048828125,4058.949951171875,4058.949951171875,161463.0,2m
2024-02-21 10:01:00+05:30,4058.89990234375,4059.14990234375,4057.050048828125,4058.75,4058.75,17006.0,2m
2024-02-21 10:03:00+05:30,4058.75,4062.39990234375,4056.35009765625,4062.39990234375,4062.39990234375,20269.0,2m
2024-02-21 10:05:00+05:30,4062.39990234375,4063.35009765625,4057.300048828125,4057.699951171875,4057.699951171875,15128.0,2m
2024-02-21 10:07:00+05:30,4057.699951171875,4057.699951171875,4053.0,4053.300048828125,4053.300048828125,13556.0,2m
2024-02-21 10:09:00+05:30,4053.5,4055.85009765625,4051.89990234375,4052.10009765625,4052.10009765625,12175.0,2m
2024-02-21 10:11:00+05:30,4052.5,4053.300048828125,4049.5,4049.60009765625,4049.60009765625,13625.0,2m
2024-02-21 10:13:00+05:30,4049.60009765625,4055.0,4046.300048828125,4053.0,4053.0,15718.0,2m
2024-02-21 10:15:00+05:30,4053.0,4057.449951171875,4052.89990234375,4056.949951171875,4056.949951171875,8289.0,2m
2024-02-21 10:17:00+05:30,4056.949951171875,4056.949951171875,4050.199951171875,4052.050048828125,4052.050048828125,9596.0,2m
2024-02-21 10:19:00+05:30,4052.050048828125,4052.800048828125,4046.0,4046.050048828125,4046.050048828125,16374.0,2m
2024-02-21 10:21:00+05:30,4046.0,4051.699951171875,4040.75,4050.35009765625,4050.35009765625,35349.0,2m
2024-02-21 10:23:00+05:30,4051.699951171875,4051.699951171875,4047.550048828125,4050.449951171875,4050.449951171875,7481.0,2m
2024-02-21 10:25:00+05:30,4050.449951171875,4053.10009765625,4050.39990234375,4051.5,4051.5,3318.0,2m
2024-02-21 10:27:00+05:30,4051.5,4053.5,4045.5,4047.35009765625,4047.35009765625,10444.0,2m
2024-02-21 10:29:00+05:30,4047.35009765625,4053.699951171875,4046.85009765625,4053.0,4053.0,13219.0,2m
2024-02-21 10:31:00+05:30,4052.10009765625,4058.550048828125,4052.0,4054.5,4054.5,15550.0,2m
2024-02-21 10:33:00+05:30,4054.550048828125,4057.60009765625,4052.89990234375,4057.39990234375,4057.39990234375,4262.0,2m
2024-02-21 10:35:00+05:30,4057.39990234375,4057.85009765625,4055.25,4055.5,4055.5,2071.0,2m
2024-02-21 10:37:00+05:30,4055.89990234375,4056.0,4054.050048828125,4054.550048828125,4054.550048828125,2774.0,2m
2024-02-21 10:39:00+05:30,4054.699951171875,4054.949951171875,4051.949951171875,4053.949951171875,4053.949951171875,12216.0,2m
2024-02-21 10:41:00+05:30,4055.0,4055.199951171875,4052.300048828125,4053.35009765625,4053.35009765625,3107.0,2m
2024-02-21 10:43:00+05:30,4053.0,4053.35009765625,4052.0,4052.0,4052.0,2261.0,2m
2024-02-21 10:45:00+05:30,4052.0,4052.050048828125,4044.0,4044.949951171875,4044.949951171875,10351.0,2m
2024-02-21 10:47:00+05:30,4044.949951171875,4047.10009765625,4044.0,4045.89990234375,4045.89990234375,8846.0,2m
2024-02-21 10:49:00+05:30,4045.89990234375,4049.10009765625,4044.949951171875,4044.949951171875,4044.949951171875,1946.0,2m
2024-02-21 10:51:00+05:30,4044.949951171875,4045.89990234375,4042.5,4044.14990234375,4044.14990234375,5161.0,2m
2024-02-21 10:53:00+05:30,4044.199951171875,4044.949951171875,4043.14990234375,4044.050048828125,4044.050048828125,1861.0,2m
2024-02-21 10:55:00+05:30,4044.949951171875,4044.949951171875,4041.10009765625,4041.10009765625,4041.10009765625,3480.0,2m
2024-02-21 10:57:00+05:30,4041.5,4043.85009765625,4041.10009765625,4042.5,4042.5,4701.0,2m
2024-02-21 10:59:00+05:30,4042.050048828125,4043.050048828125,4040.550048828125,4040.550048828125,4040.550048828125,5019.0,2m
2024-02-21 11:01:00+05:30,4040.050048828125,4046.0,4040.050048828125,4045.449951171875,4045.449951171875,6127.0,2m
2024-02-21 11:03:00+05:30,4046.0,4051.5,4043.5,4051.0,4051.0,7004.0,2m
2024-02-21 11:05:00+05:30,4050.0,4053.699951171875,4048.14990234375,4048.35009765625,4048.35009765625,7235.0,2m
2024-02-21 11:07:00+05:30,4049.699951171875,4049.699951171875,4045.800048828125,4048.39990234375,4048.39990234375,4792.0,2m
2024-02-21 11:09:00+05:30,4048.449951171875,4049.949951171875,4045.800048828125,4046.75,4046.75,3665.0,2m
2024-02-21 11:11:00+05:30,4046.0,4051.0,4046.0,4050.10009765625,4050.10009765625,3891.0,2m
2024-02-21 11:13:00+05:30,4049.89990234375,4050.0,4046.5,4048.35009765625,4048.35009765625,3166.0,2m
2024-02-21 11:15:00+05:30,4048.39990234375,4049.0,4047.60009765625,4048.60009765625,4048.60009765625,2341.0,2m
2024-02-21 11:17:00+05:30,4048.85009765625,4049.199951171875,4045.39990234375,4045.800048828125,4045.800048828125,3899.0,2m
2024-02-21 11:19:00+05:30,4045.449951171875,4048.800048828125,4044.64990234375,4047.800048828125,4047.800048828125,7037.0,2m
2024-02-21 11:21:00+05:30,4047.35009765625,4048.39990234375,4044.300048828125,4045.14990234375,4045.14990234375,3728.0,2m
2024-02-21 11:23:00+05:30,4044.300048828125,4044.300048828125,4040.050048828125,4040.25,4040.25,4504.0,2m
2024-02-21 11:25:00+05:30,4040.25,4041.050048828125,4035.050048828125,4037.39990234375,4037.39990234375,10898.0,2m
2024-02-21 11:27:00+05:30,4038.25,4040.949951171875,4037.39990234375,4040.0,4040.0,4388.0,2m
2024-02-21 11:29:00+05:30,4040.0,4044.39990234375,4039.35009765625,4043.300048828125,4043.300048828125,3669.0,2m
2024-02-21 11:31:00+05:30,4043.300048828125,4046.0,4043.10009765625,4045.89990234375,4045.89990234375,4178.0,2m
2024-02-21 11:33:00+05:30,4047.199951171875,4049.25,4046.0,4046.699951171875,4046.699951171875,5341.0,2m
2024-02-21 11:35:00+05:30,4046.949951171875,4049.35009765625,4046.050048828125,4046.199951171875,4046.199951171875,3087.0,2m
2024-02-21 11:37:00+05:30,4046.199951171875,4047.85009765625,4045.0,4046.25,4046.25,2218.0,2m
2024-02-21 11:39:00+05:30,4046.0,4046.35009765625,4044.0,4044.5,4044.5,2140.0,2m
2024-02-21 11:41:00+05:30,4044.60009765625,4047.5,4043.5,4043.550048828125,4043.550048828125,2513.0,2m
2024-02-21 11:43:00+05:30,4044.5,4046.0,4043.5,4045.550048828125,4045.550048828125,2438.0,2m
2024-02-21 11:45:00+05:30,4045.550048828125,4045.550048828125,4043.050048828125,4044.699951171875,4044.699951171875,3037.0,2m
2024-02-21 11:47:00+05:30,4045.300048828125,4045.300048828125,4041.10009765625,4041.10009765625,4041.10009765625,2260.0,2m
2024-02-21 11:49:00+05:30,4042.5,4045.949951171875,4041.39990234375,4045.89990234375,4045.89990234375,2906.0,2m
2024-02-21 11:51:00+05:30,4045.89990234375,4046.949951171875,4041.64990234375,4043.699951171875,4043.699951171875,7589.0,2m
2024-02-21 11:53:00+05:30,4043.699951171875,4046.699951171875,4043.699951171875,4046.39990234375,4046.39990234375,5700.0,2m
2024-02-21 11:55:00+05:30,4046.550048828125,4049.60009765625,4046.300048828125,4048.050048828125,4048.050048828125,3194.0,2m
2024-02-21 11:57:00+05:30,4048.10009765625,4049.0,4046.699951171875,4048.0,4048.0,2427.0,2m
2024-02-21 11:59:00+05:30,4048.0,4048.0,4045.300048828125,4046.75,4046.75,2462.0,2m
2024-02-21 12:01:00+05:30,4046.39990234375,4046.75,4044.449951171875,4044.449951171875,4044.449951171875,1724.0,2m
2024-02-21 12:03:00+05:30,4044.800048828125,4048.39990234375,4044.64990234375,4046.199951171875,4046.199951171875,2734.0,2m
2024-02-21 12:05:00+05:30,4046.60009765625,4048.449951171875,4045.300048828125,4048.0,4048.0,2030.0,2m
2024-02-21 12:07:00+05:30,4048.25,4048.25,4044.800048828125,4044.800048828125,4044.800048828125,2607.0,2m
2024-02-21 12:09:00+05:30,4044.10009765625,4048.25,4044.10009765625,4047.85009765625,4047.85009765625,2580.0,2m
2024-02-21 12:11:00+05:30,4047.85009765625,4049.64990234375,4047.35009765625,4049.39990234375,4049.39990234375,2572.0,2m
2024-02-21 12:13:00+05:30,4049.35009765625,4051.60009765625,4048.64990234375,4051.60009765625,4051.60009765625,5022.0,2m
2024-02-21 12:15:00+05:30,4051.550048828125,4053.949951171875,4050.550048828125,4051.699951171875,4051.699951171875,4909.0,2m
2024-02-21 12:17:00+05:30,4052.5,4052.949951171875,4049.60009765625,4051.10009765625,4051.10009765625,3519.0,2m
2024-02-21 12:19:00+05:30,4051.0,4051.5,4049.39990234375,4049.89990234375,4049.89990234375,2629.0,2m
2024-02-21 12:21:00+05:30,4049.800048828125,4052.0,4049.699951171875,4050.800048828125,4050.800048828125,3280.0,2m
2024-02-21 12:23:00+05:30,4050.800048828125,4052.0,4045.800048828125,4046.75,4046.75,6558.0,2m
2024-02-21 12:25:00+05:30,4046.800048828125,4047.39990234375,4044.35009765625,4044.35009765625,4044.35009765625,4214.0,2m
2024-02-21 12:27:00+05:30,4044.35009765625,4047.449951171875,4042.14990234375,4043.300048828125,4043.300048828125,6016.0,2m
2024-02-21 12:29:00+05:30,4043.35009765625,4045.14990234375,4041.60009765625,4042.0,4042.0,5738.0,2m
2024-02-21 12:31:00+05:30,4042.14990234375,4045.449951171875,4041.550048828125,4043.800048828125,4043.800048828125,4319.0,2m
2024-02-21 12:33:00+05:30,4043.75,4045.14990234375,4042.5,4042.64990234375,4042.64990234375,5143.0,2m
2024-02-21 12:35:00+05:30,4042.75,4043.199951171875,4041.60009765625,4042.0,4042.0,3105.0,2m
2024-02-21 12:37:00+05:30,4043.699951171875,4044.5,4042.199951171875,4042.89990234375,4042.89990234375,6606.0,2m
2024-02-21 12:39:00+05:30,4043.050048828125,4043.050048828125,4041.050048828125,4041.050048828125,4041.050048828125,2888.0,2m
2024-02-21 12:41:00+05:30,4041.050048828125,4041.25,4036.0,4038.14990234375,4038.14990234375,7637.0,2m
2024-02-21 12:43:00+05:30,4038.0,4041.64990234375,4038.0,4038.89990234375,4038.89990234375,8440.0,2m
2024-02-21 12:45:00+05:30,4039.0,4039.199951171875,4032.300048828125,4035.050048828125,4035.050048828125,10287.0,2m
2024-02-21 12:47:00+05:30,4035.050048828125,4037.699951171875,4033.75,4035.949951171875,4035.949951171875,4587.0,2m
2024-02-21 12:49:00+05:30,4037.699951171875,4039.60009765625,4035.64990234375,4037.550048828125,4037.550048828125,5775.0,2m
2024-02-21 12:51:00+05:30,4037.5,4037.5,4033.75,4034.5,4034.5,5243.0,2m
2024-02-21 12:53:00+05:30,4034.39990234375,4039.0,4034.39990234375,4038.10009765625,4038.10009765625,3496.0,2m
2024-02-21 12:55:00+05:30,4038.39990234375,4039.0,4035.14990234375,4038.39990234375,4038.39990234375,4997.0,2m
2024-02-21 12:57:00+05:30,4038.39990234375,4042.89990234375,4038.25,4040.60009765625,4040.60009765625,5200.0,2m
2024-02-21 12:59:00+05:30,4040.5,4042.949951171875,4038.699951171875,4041.0,4041.0,3719.0,2m
2024-02-21 13:01:00+05:30,4041.0,4041.10009765625,4038.35009765625,4039.699951171875,4039.699951171875,3958.0,2m
2024-02-21 13:03:00+05:30,4039.60009765625,4040.449951171875,4037.89990234375,4040.300048828125,4040.300048828125,3262.0,2m
2024-02-21 13:05:00+05:30,4040.199951171875,4040.699951171875,4037.75,4038.10009765625,4038.10009765625,3241.0,2m
2024-02-21 13:07:00+05:30,4038.0,4039.0,4037.85009765625,4038.0,4038.0,2190.0,2m
2024-02-21 13:09:00+05:30,4038.10009765625,4040.35009765625,4037.35009765625,4038.0,4038.0,3657.0,2m
2024-02-21 13:11:00+05:30,4038.449951171875,4040.199951171875,4038.199951171875,4040.199951171875,4040.199951171875,2900.0,2m
2024-02-21 13:13:00+05:30,4040.0,4040.300048828125,4039.14990234375,4040.0,4040.0,2318.0,2m
2024-02-21 13:15:00+05:30,4039.35009765625,4039.800048828125,4037.550048828125,4037.550048828125,4037.550048828125,2643.0,2m
2024-02-21 13:17:00+05:30,4037.550048828125,4040.0,4037.14990234375,4038.5,4038.5,3738.0,2m
2024-02-21 13:19:00+05:30,4038.449951171875,4038.699951171875,4036.199951171875,4036.5,4036.5,4508.0,2m
2024-02-21 13:21:00+05:30,4036.300048828125,4037.85009765625,4036.0,4037.85009765625,4037.85009765625,3260.0,2m
2024-02-21 13:23:00+05:30,4037.85009765625,4038.949951171875,4035.0,4035.199951171875,4035.199951171875,4549.0,2m
2024-02-21 13:25:00+05:30,4035.199951171875,4035.5,4033.300048828125,4033.89990234375,4033.89990234375,3617.0,2m
2024-02-21 13:27:00+05:30,4033.89990234375,4034.10009765625,4031.89990234375,4032.64990234375,4032.64990234375,4569.0,2m
2024-02-21 13:29:00+05:30,4032.050048828125,4032.050048828125,4027.0,4027.050048828125,4027.050048828125,7655.0,2m
2024-02-21 13:31:00+05:30,4027.050048828125,4030.0,4027.050048828125,4027.60009765625,4027.60009765625,4199.0,2m
2024-02-21 13:33:00+05:30,4027.550048828125,4031.0,4027.550048828125,4030.300048828125,4030.300048828125,4752.0,2m
2024-02-21 13:35:00+05:30,4030.699951171875,4031.64990234375,4029.35009765625,4029.5,4029.5,3678.0,2m
2024-02-21 13:37:00+05:30,4029.5,4031.0,4028.5,4029.0,4029.0,6289.0,2m
2024-02-21 13:39:00+05:30,4028.550048828125,4034.0,4028.550048828125,4033.699951171875,4033.699951171875,7210.0,2m
2024-02-21 13:41:00+05:30,4033.699951171875,4034.0,4030.050048828125,4030.35009765625,4030.35009765625,6372.0,2m
2024-02-21 13:43:00+05:30,4030.10009765625,4031.64990234375,4025.300048828125,4025.300048828125,4025.300048828125,5448.0,2m
